index,user_id,follower_id,weight
777,18429032118993868,22155975027774215,0
778,18429032118993868,18316108058430017,0
779,18429032118993868,18480353265962689,0
780,18429032118993868,18566857511772401,0
781,18429032118993868,19784066018735338,0
782,18429032118993868,18073323387030676,0
783,18429032118993868,18409847598983925,0
784,18429032118993868,18472868355875476,0
785,18429032118993868,19718720549988072,0
786,18429032118993868,22488827490906073,0
787,18429032118993868,17863991034188431,0
788,18429032118993868,18608452570304661,0
789,18429032118993868,20605439424716041,0
790,18429032118993868,18584322194915388,0
791,18429032118993868,18642831623188586,0
792,18429032118993868,18926518338187302,0
793,18429032118993868,19166493747307326,0
794,18429032118993868,20134588956444304,0
795,18429032118993868,18506723265716425,0
796,18429032118993868,18478239347232403,0
797,18429032118993868,19390030969477020,0
798,18429032118993868,19717146519166729,0
799,18429032118993868,18790140562760251,0
800,18429032118993868,19061165400142895,0
801,18429032118993868,22033948784324949,0
802,18429032118993868,20880162814801299,0
803,18429032118993868,18678762628575844,0
804,18429032118993868,18562684922479049,0
805,18429032118993868,22051151144415433,0
806,18429032118993868,18475076753146580,0
807,18429032118993868,19501551239206385,0
808,18429032118993868,20699224554986799,0
809,18429032118993868,19715726218536802,0
810,18429032118993868,18802079007109838,0
811,18429032118993868,18594082691596528,0
812,18429032118993868,22018820329304874,0
813,18429032118993868,18502688685802282,0
814,18429032118993868,18445613658917926,0
815,18429032118993868,18516727727771063,0
816,18429032118993868,18795440086835910,0
817,18429032118993868,21754491743163309,0
818,18429032118993868,18455808562021039,0
819,18429032118993868,21220999857566471,0
820,18429032118993868,18489757776847454,0
821,18429032118993868,18684972314522235,0
822,18429032118993868,18420048989114150,0
823,18429032118993868,18567241843188502,0
824,18429032118993868,21559163147440777,0
825,18429032118993868,18656146636022121,0
826,18429032118993868,18563187033886640,0
827,18429032118993868,18693081380806973,0
828,18429032118993868,18454270305477548,0
829,18429032118993868,17953344534679331,0
830,18429032118993868,18520587351990967,0
831,18429032118993868,18475883422917140,0
832,18429032118993868,18850132782085059,0
833,18429032118993868,18619370045564200,2
834,18429032118993868,18491361380647670,0
835,18429032118993868,18584614609461847,0
836,18429032118993868,19251204313194818,0
837,18429032118993868,17398203751134903,0
838,18429032118993868,21470560517018388,0
839,18429032118993868,19677838221651975,0
840,18429032118993868,18798112752918640,0
841,18429032118993868,17845770016329027,0
842,18429032118993868,18119794377172215,0
843,18429032118993868,18492994360811869,0
844,18205754384262190,70122386381848889,0
845,18205754384262190,40786687179068485,0
846,18205754384262190,80009915846886960,0
847,18205754384262190,79090031360214244,0
848,18205754384262190,70123240437563772,0
849,18205754384262190,70124960044532712,0
850,18205754384262190,70123738238533726,0
851,18205754384262190,66092758254748228,0
852,18205754384262190,70121917669425862,0
853,18205754384262190,70122978742353963,0
854,18205754384262190,70121450677715305,0
855,18205754384262190,72991054033323355,0
856,18205754384262190,74109007057389426,0
857,18205754384262190,70047000029545359,0
858,18205754384262190,18423169413390688,0
859,18205754384262190,60324762477090811,0
860,18205754384262190,18888152429228477,0
861,18205754384262190,17794983290539107,0
862,18205754384262190,21754491743163309,0
863,18205754384262190,33570946094384083,0
864,18205754384262190,33924241931797108,0
865,18205754384262190,20032821279478321,0
866,18205754384262190,38338669961233289,0
867,18205754384262190,17395530609255862,0
868,18205754384262190,37378108612837763,0
869,18205754384262190,38011665650783876,0
870,18205754384262190,25304728816514619,0
871,18205754384262190,19167581293131660,0
872,18205754384262190,32439147127554754,0
873,18205754384262190,37264661747296608,0
874,18205754384262190,37252356740692884,0
875,18205754384262190,34631023191818740,0
876,18205754384262190,36831723464386794,0
877,18205754384262190,36892351579253739,0
878,18205754384262190,21608152609452494,0
879,18205754384262190,18983211912541515,0
880,18205754384262190,36762321653283462,0
881,18205754384262190,19424545487099220,0
882,18205754384262190,20887962785312066,0
883,18205754384262190,28783699559104568,0
884,18205754384262190,20021768444334665,0
885,18205754384262190,19673545796655926,2
886,18205754384262190,17806394142822782,0
887,18205754384262190,33858887587103388,0
888,18205754384262190,18413533677077076,0
889,18205754384262190,18566857511772401,0
890,18205754384262190,22035474253511940,0
891,18205754384262190,27198512959775178,0
892,18205754384262190,18473292638830662,0
893,18205754384262190,32355306150766976,0
894,18205754384262190,31565633672390909,0
895,18205754384262190,18491361380647670,0
896,18205754384262190,18491414001590661,0
897,18205754384262190,18500903314498397,0
898,18205754384262190,18402336848325351,0
899,18205754384262190,18237244678934105,0
900,18205754384262190,19343218180003693,0
901,18205754384262190,31489007521572878,0
902,18205754384262190,18795181196064744,0
903,18205754384262190,31901641147597554,0
904,18205754384262190,18500910160397032,0
905,18205754384262190,18489757776847454,0
906,18205754384262190,18446705155490047,2
907,18205754384262190,18977321616797950,0
908,18205754384262190,27150646009335542,0
909,18205754384262190,19660935728083527,0
910,18205754384262190,18902226144474483,0
911,18205754384262190,20875142328334077,0
912,18205754384262190,22793348854963578,0
913,18205754384262190,18862892744848698,0
914,18205754384262190,18883243291850557,0
915,18205754384262190,20887020825599711,0
916,18205754384262190,20888645294471030,0
917,18205754384262190,18455596436934445,0
918,18205754384262190,18619370045564200,0
919,18205754384262190,18854727589687930,0
920,18435366945145115,18455596436934445,0
921,18435366945145115,18977321616797950,0
922,18273057590053783,84788054168966464,0
923,18273057590053783,37698566160073655,0
924,18273057590053783,38338669961233289,0
925,18273057590053783,79090526022796611,0
926,18273057590053783,28069011006341190,0
927,18273057590053783,74160742527403715,0
928,18273057590053783,80010266447709880,0
929,18273057590053783,70121917669425862,0
930,18273057590053783,13613824577097438,0
931,18273057590053783,78573527746217904,12
932,18273057590053783,80009219897558963,0
933,18273057590053783,51570053075911660,0
934,18273057590053783,79456258349859860,0
935,18273057590053783,79090031360214244,0
936,18273057590053783,25304728816514619,0
937,18273057590053783,78372626543675022,0
938,18273057590053783,17328349470057341,0
939,18273057590053783,70124960044532712,0
940,18273057590053783,18439779648651811,0
941,18273057590053783,70123738238533726,0
942,18273057590053783,18642831623188586,0
943,18273057590053783,70123240437563772,0
944,18273057590053783,70122978742353963,0
945,18273057590053783,17868783013925285,0
946,18273057590053783,19023212129957670,0
947,18273057590053783,74109007057389426,0
948,18273057590053783,34996450759705553,0
949,18273057590053783,41047878315229684,0
950,18273057590053783,18448142125342949,0
951,18273057590053783,15947372622326855,0
952,18273057590053783,52458661940515232,0
953,18273057590053783,76470207396185367,0
954,18273057590053783,25765409347007527,0
955,18273057590053783,63190467588363064,0
956,18273057590053783,18435740736275380,0
957,18273057590053783,23466602698812942,0
958,18273057590053783,39899167844418469,0
959,18273057590053783,76123346621695072,0
960,18273057590053783,76239572795655754,0
961,18273057590053783,76244349997811479,0
962,18273057590053783,76243904645563696,0
963,18273057590053783,18515234723832094,0
964,18273057590053783,76243211482302194,0
965,18273057590053783,76119387494417541,0
966,18273057590053783,31191186469759619,0
967,18273057590053783,36975513725778394,0
968,18273057590053783,76190889340307027,0
969,18273057590053783,75761424673014998,0
970,18273057590053783,17894639174492839,0
971,18273057590053783,18148499191566146,0
972,18273057590053783,29627343615502397,0
973,18273057590053783,18131555075303781,0
974,18273057590053783,18583567197917046,0
975,18273057590053783,70122386381848889,0
976,18273057590053783,74695738674644635,0
977,18273057590053783,76109740406473858,0
978,18273057590053783,70121450677715305,0
979,18273057590053783,72991054033323355,0
980,18273057590053783,18480210582031703,0
981,18273057590053783,70047000029545359,0
982,18273057590053783,18511881423921906,0
983,18273057590053783,66092758254748228,0
984,18273057590053783,18488188764802087,0
985,18273057590053783,18476361299894804,0
986,18273057590053783,18428952547804052,0
987,18273057590053783,18395123614072137,0
988,18273057590053783,57706960959263979,0
989,18273057590053783,49232871212160923,0
990,18273057590053783,18620181941184130,0
991,18273057590053783,18435190310162208,0
992,18273057590053783,33924241931797108,0
993,18273057590053783,18480702466936725,0
994,18273057590053783,18343986771888861,0
995,18273057590053783,25114440385355240,0
996,18273057590053783,33710546746813241,0
997,18273057590053783,25116484269921991,0
998,18273057590053783,18902226144474483,0
999,18273057590053783,19228961098031578,0
1000,18273057590053783,18446705155490047,0
1001,18273057590053783,17806394142822782,0
1002,18273057590053783,17847741941879342,0
1003,18273057590053783,17896457289139593,0
1004,18273057590053783,18401428723042673,0
1005,18273057590053783,18544904423719795,0
1006,18273057590053783,18657986216862299,0
1007,18273057590053783,18436101329767694,0
1008,18273057590053783,35151655041448269,0
1009,18273057590053783,17792115950286395,0
1010,18273057590053783,18977321616797950,4
1011,18273057590053783,17863991034188431,0
1012,18273057590053783,20021768444334665,0
1013,18273057590053783,18206788958366527,0
1014,18273057590053783,19424545487099220,0
1015,18273057590053783,19673545796655926,0
1016,18273057590053783,15514427751995032,0
1017,18273057590053783,18479870792027848,0
1018,18273057590053783,18510918314206186,0
1019,18273057590053783,20763396075319244,0
1020,18273057590053783,30824570518650350,0
1021,18273057590053783,18455596436934445,0
1022,18273057590053783,17251964207032727,0
1023,18273057590053783,18619370045564200,2
1024,18273057590053783,18493072176172458,0
1025,18273057590053783,19343218180003693,0
1026,18273057590053783,18520472774885415,0
1027,18273057590053783,18079643089053804,0
1028,18273057590053783,28852323777719083,0
1029,18273057590053783,9064834560810067,0
1030,18273057590053783,27198512959775178,0
1031,18273057590053783,18883243291850557,0
1032,18273057590053783,18489757776847454,0
1033,18273057590053783,18562817970250460,0
1034,18273057590053783,21754491743163309,0
1035,18273057590053783,18586249084642005,0
1036,18273057590053783,18402336848325351,0
1037,18273057590053783,18791794127008291,0
1038,18273057590053783,17950540813904840,0
1039,18273057590053783,18475809160155026,0
1040,18273057590053783,20030080313348164,0
1041,18273057590053783,18491361380647670,0
1042,18273057590053783,21274162769592068,0
1043,18273057590053783,19753407918271543,0
1044,18273057590053783,18435843486490814,0
1045,18273057590053783,18164495261968676,0
1046,18273057590053783,20338989284116012,0
1047,18273057590053783,18441998027571240,0
1048,18273057590053783,18798112752918640,0
1049,18273057590053783,18333726257013907,0
1050,18273057590053783,19029561960685641,0
1051,18273057590053783,17661674928796165,0
1052,18273057590053783,18245635002960032,0
